Tick,Mode,SH5_Temp,O2,Waste_Deposit,Efficiency_AS,Barycenter,AS_Flow,Pusher_Speed
368,2,620,4,54.98,0.29,2.98,11698,42.8
369,2,620,4,54.84,0.29,2.98,11698,42.9
370,2,619,4.1,54.69,0.29,2.98,11698,43.0
371,2,619,4.1,54.55,0.29,2.98,11698,43.1
372,2,619,4.1,54.42,0.29,2.98,11698,43.2
373,2,619,4.2,54.28,0.29,2.98,11698,43.3
374,2,618,4.2,54.15,0.29,2.98,11698,43.4
375,2,618,4.2,54.01,0.29,2.98,11698,43.5
376,2,618,4.3,53.88,0.29,2.98,11698,43.6
377,2,617,4.3,53.76,0.29,2.98,11698,43.7
378,2,617,4.3,53.63,0.29,2.98,11698,43.8
379,2,617,4.4,53.51,0.29,2.98,11698,43.9
380,2,617,4.4,53.38,0.29,2.98,11698,44.0
381,2,616,4.4,53.26,0.29,2.98,11698,44.1
382,2,616,4.5,53.15,0.29,2.98,11698,44.2
383,2,616,4.5,53.03,0.29,2.98,11698,44.3
384,2,616,4.5,52.92,0.29,2.98,11698,44.4
385,2,615,4.5,52.80,0.29,2.98,11698,44.5
386,2,615,4.6,52.69,0.29,2.98,11698,44.6
387,2,615,4.6,52.59,0.29,2.98,11698,44.7
388,2,615,4.6,52.48,0.29,2.98,11698,44.8
389,2,614,4.7,52.38,0.29,2.98,11698,44.9
390,2,614,4.7,52.27,0.29,2.98,11698,45.0
391,2,614,4.7,52.17,0.29,2.98,11698,45.1
392,2,614,4.7,52.08,0.29,2.98,11698,45.2
393,2,613,4.8,51.98,0.29,2.98,11698,45.3
394,2,613,4.8,51.89,0.29,2.98,11698,45.4
395,2,613,4.8,51.79,0.29,2.98,11698,45.5
396,2,613,4.9,51.70,0.29,2.98,11698,45.6
397,2,612,4.9,51.62,0.29,2.98,11698,45.7
398,2,612,4.9,51.53,0.29,2.98,11698,45.8
399,2,612,4.9,51.45,0.29,2.98,11698,45.9
400,2,612,5,51.36,0.29,2.98,11698,46.0
401,2,612,5,51.28,0.29,2.98,11698,46.1
402,2,611,5,51.21,0.29,2.98,11698,46.2
403,2,611,5,51.13,0.29,2.98,11698,46.3
404,2,611,5,51.06,0.29,2.98,11698,46.4
405,2,611,5.1,50.98,0.29,2.98,11698,46.5
406,2,610,5.1,50.91,0.29,2.98,11698,46.6
407,2,610,5.1,50.85,0.29,2.98,11698,46.7
408,2,610,5.1,50.78,0.29,2.98,11698,46.8
409,2,610,5.2,50.72,0.29,2.98,11698,46.9
410,2,610,5.2,50.65,0.29,2.98,11698,47.0
411,2,610,5.2,50.59,0.29,2.98,11698,47.1
412,2,609,5.2,50.54,0.29,2.98,11698,47.2
413,2,609,5.2,50.48,0.29,2.98,11698,47.3
414,2,609,5.3,50.43,0.29,2.98,11698,47.4
415,2,609,5.3,50.37,0.29,2.98,11698,47.5
416,2,609,5.3,50.32,0.29,2.98,11698,47.6
417,2,608,5.3,50.28,0.29,2.98,11698,47.7
418,2,608,5.3,50.23,0.29,2.98,11698,47.8
419,2,608,5.3,50.19,0.29,2.98,11698,47.9
420,2,608,5.4,50.14,0.29,2.98,11698,48.0
421,2,608,5.4,50.10,0.29,2.98,11698,48.1
422,2,608,5.4,50.07,0.29,2.98,11698,48.2
423,2,607,5.4,50.03,0.29,2.98,11698,48.3
424,2,607,5.4,50.00,0.29,2.98,11698,48.4
425,2,607,5.4,49.96,0.29,2.98,11698,48.5
426,2,607,5.5,49.93,0.29,2.98,11698,48.6
427,2,607,5.5,49.91,0.29,2.98,11698,48.7
428,2,607,5.5,49.88,0.29,2.98,11698,48.8
429,2,607,5.5,49.86,0.29,2.98,11698,48.9
430,2,606,5.5,49.83,0.29,2.98,11698,49.0
431,2,606,5.5,49.81,0.29,2.98,11698,49.1
432,2,606,5.6,49.80,0.29,2.98,11698,49.2
433,2,606,5.6,49.78,0.29,2.98,11698,49.3
434,2,606,5.6,49.77,0.29,2.98,11698,49.4
435,2,606,5.6,49.75,0.29,2.98,11698,49.5
436,2,606,5.6,49.74,0.29,2.98,11698,49.6
437,2,605,5.6,49.74,0.29,2.98,11698,49.7
438,2,605,5.6,49.73,0.29,2.98,11698,49.8
439,2,605,5.6,49.73,0.29,2.98,11698,49.9
440,2,605,5.7,49.72,0.29,2.98,11698,50.0
441,2,605,5.7,49.72,0.29,2.98,11698,50.1
442,2,605,5.7,49.73,0.29,2.98,11698,50.2
443,2,605,5.7,49.73,0.29,2.98,11698,50.3
444,2,605,5.7,49.74,0.29,2.98,11698,50.4
445,2,605,5.7,49.74,0.29,2.98,11698,50.5
446,2,604,5.7,49.75,0.29,2.98,11698,50.6
447,2,604,5.7,49.77,0.29,2.98,11698,50.7
448,2,604,5.7,49.78,0.29,2.98,11698,50.8
449,2,604,5.7,49.80,0.29,2.98,11698,50.9
450,2,604,5.8,49.81,0.29,2.98,11698,51.0
451,2,604,5.8,49.83,0.29,2.98,11698,51.1
452,2,604,5.8,49.86,0.29,2.98,11698,51.2
453,2,604,5.8,49.88,0.29,2.98,11698,51.3
454,2,604,5.8,49.91,0.29,2.98,11698,51.4
455,2,604,5.8,49.93,0.29,2.98,11698,51.5
456,2,604,5.8,49.96,0.29,2.98,11698,51.6
457,2,603,5.8,50.00,0.29,2.98,11698,51.7
458,2,603,5.8,50.03,0.29,2.98,11698,51.8
459,2,603,5.8,50.07,0.29,2.98,11698,51.9
460,2,603,5.8,50.10,0.29,2.98,11698,52.0
461,2,603,5.8,50.14,0.29,2.98,11698,52.1
462,2,603,5.8,50.19,0.29,2.98,11698,52.2
463,2,603,5.8,50.23,0.29,2.98,11698,52.3
464,2,603,5.9,50.28,0.29,2.98,11698,52.4
465,2,603,5.9,50.32,0.29,2.98,11698,52.5
466,2,603,5.9,50.37,0.29,2.98,11698,52.6
467,2,603,5.9,50.43,0.29,2.98,11698,52.7
468,2,603,5.9,50.48,0.29,2.98,11698,52.8
469,2,603,5.9,50.54,0.29,2.98,11698,52.9
470,2,603,5.9,50.59,0.29,2.98,11698,53.0
471,2,603,5.9,50.65,0.29,2.98,11698,53.1
472,2,603,5.9,50.72,0.29,2.98,11698,53.2
473,2,603,5.9,50.78,0.29,2.98,11698,53.3
474,2,603,5.9,50.85,0.29,2.98,11698,53.4
475,2,603,5.9,50.91,0.29,2.98,11698,53.5
476,2,603,5.9,50.98,0.29,2.98,11698,53.6
477,2,602,5.9,51.06,0.29,2.98,11698,53.7
478,2,602,5.9,51.13,0.29,2.98,11698,53.8
479,2,602,5.9,51.21,0.29,2.98,11698,53.9
480,2,602,5.9,51.28,0.29,2.98,11698,54.0
481,2,602,5.9,51.36,0.29,2.98,11698,54.1
482,2,602,5.9,51.45,0.29,2.98,11698,54.2
483,2,602,5.9,51.53,0.29,2.98,11698,54.3
484,2,602,5.9,51.62,0.29,2.98,11698,54.4
485,2,602,5.9,51.70,0.29,2.98,11698,54.5
486,2,602,5.9,51.79,0.29,2.98,11698,54.6
487,2,602,5.9,51.89,0.29,2.98,11698,54.7
488,2,602,5.9,51.98,0.29,2.98,11698,54.8
489,2,602,5.9,52.08,0.29,2.98,11698,54.9
490,2,602,5.9,52.17,0.29,2.98,11698,55.0
491,2,602,5.9,52.27,0.29,2.98,11698,55.1
492,2,602,5.9,52.38,0.29,2.98,11698,55.2
493,2,602,5.9,52.48,0.29,2.98,11698,55.3
494,2,602,5.9,52.59,0.29,2.98,11698,55.4
495,2,602,5.9,52.69,0.29,2.98,11698,55.5
496,2,602,5.9,52.80,0.29,2.98,11698,55.6
497,2,602,5.9,52.92,0.29,2.98,11698,55.7
498,2,602,5.9,53.03,0.29,2.98,11698,55.8
499,2,602,5.9,53.15,0.29,2.98,11698,55.9
500,2,603,5.9,53.26,0.29,2.98,11698,56.0
501,2,603,5.9,53.38,0.29,2.98,11698,56.1
502,2,603,5.9,53.51,0.29,2.98,11698,56.2
503,2,603,5.9,53.63,0.29,2.98,11698,56.3
504,2,603,5.9,53.76,0.29,2.98,11698,56.4
505,2,603,5.9,53.88,0.29,2.98,11698,56.5
506,2,603,5.9,54.01,0.29,2.98,11698,56.6
507,2,603,5.9,54.15,0.29,2.98,11698,56.7
508,2,603,5.9,54.28,0.29,2.98,11698,56.8
509,2,603,5.9,54.42,0.29,2.98,11698,56.9
510,2,603,5.9,54.55,0.29,2.98,11698,57.0
511,2,603,5.9,54.69,0.29,2.98,11698,57.1
512,2,603,5.9,54.84,0.29,2.98,11698,57.2
513,2,603,5.9,54.98,0.29,2.98,11698,57.3
514,2,603,5.8,55.13,0.29,2.98,11698,57.4
515,2,603,5.8,55.27,0.29,2.98,11698,57.5
516,2,603,5.8,55.42,0.29,2.98,11698,57.6
517,2,603,5.8,55.58,0.29,2.98,11698,57.7
518,2,603,5.8,55.73,0.29,2.98,11698,57.8
519,2,603,5.8,55.89,0.29,2.98,11698,57.9
520,2,604,5.8,56.04,0.29,2.98,11698,58.0
521,2,604,5.8,56.20,0.29,2.98,11698,58.1
522,2,604,5.8,56.37,0.29,2.98,11698,58.2
523,2,604,5.8,56.53,0.29,2.98,11698,58.3
524,2,604,5.8,56.70,0.29,2.98,11698,58.3
525,2,604,5.8,56.86,0.29,2.98,11698,58.3
526,2,604,5.8,57.03,0.29,2.98,11698,58.3
527,2,604,5.7,57.19,0.29,2.98,11698,58.3
528,2,604,5.7,57.36,0.29,2.98,11698,58.3
529,2,605,5.7,57.53,0.29,2.98,11698,58.3
530,2,605,5.7,57.69,0.29,2.98,11698,58.3
531,2,605,5.7,57.86,0.29,2.98,11698,58.3
532,2,605,5.7,58.02,0.29,2.98,11698,58.3
533,2,605,5.6,58.19,0.29,2.98,11698,58.3
534,2,605,5.6,58.36,0.29,2.98,11698,58.3
535,2,606,5.6,58.52,0.29,2.98,11698,58.3
536,2,606,5.6,58.69,0.29,2.98,11698,58.3
537,2,606,5.6,58.85,0.29,2.98,11698,58.3
538,2,606,5.6,59.02,0.29,2.98,11698,58.3
539,2,606,5.5,59.19,0.29,2.98,11698,58.3
540,2,606,5.5,59.35,0.29,2.98,11698,58.3
541,2,607,5.5,59.52,0.29,2.98,11698,58.3
542,2,607,5.5,59.68,0.29,2.98,11698,58.3
543,2,607,5.5,59.85,0.29,2.98,11698,58.3
544,2,607,5.5,60.02,0.29,2.98,11698,58.3
545,2,607,5.4,60.18,0.29,2.98,11698,58.3
546,2,607,5.4,60.35,0.29,2.98,11698,58.3
547,2,608,5.4,60.51,0.29,2.98,11698,58.3
548,2,608,5.4,60.68,0.29,2.98,11698,58.3
549,2,608,5.4,60.85,0.29,2.98,11698,58.3
550,2,608,5.4,61.01,0.29,2.98,11698,58.3
551,2,608,5.4,61.18,0.29,2.98,11698,58.3
552,2,608,5.3,61.34,0.29,2.98,11698,58.3
553,2,609,5.3,61.51,0.29,2.98,11698,58.3
554,2,609,5.3,61.68,0.29,2.98,11698,58.3
555,2,609,5.3,61.84,0.29,2.98,11698,58.3
556,2,609,5.3,62.01,0.29,2.98,11698,58.3
557,2,609,5.3,62.17,0.29,2.98,11698,58.3
558,2,609,5.2,62.34,0.29,2.98,11698,58.3
559,2,610,5.2,62.51,0.29,2.98,11698,58.3
560,2,610,5.2,62.67,0.29,2.98,11698,58.3
561,2,610,5.2,62.84,0.29,2.98,11698,58.3
562,2,610,5.2,63.00,0.29,2.98,11698,58.3
563,2,610,5.2,63.17,0.29,2.98,11698,58.3
564,2,610,5.1,63.34,0.29,2.98,11698,58.3
565,2,611,5.1,63.50,0.29,2.98,11698,58.3
566,2,611,5.1,63.67,0.29,2.98,11698,58.3
567,2,611,5.1,63.83,0.29,2.98,11698,58.3
568,2,611,5.1,64.00,0.29,2.98,11698,58.3
569,2,611,5.1,64.17,0.29,2.98,11698,58.3
570,2,611,5,64.33,0.29,2.98,11698,58.3
571,2,612,5,64.50,0.29,2.98,11698,58.3
572,2,612,5,64.66,0.29,2.98,11698,58.3
573,2,612,5,64.83,0.29,2.98,11698,58.3
574,2,612,5,65.00,0.29,2.98,11698,58.3
575,2,612,5,65.16,0.29,2.98,11698,58.3
576,2,612,4.9,65.33,0.29,2.98,11698,58.3
577,2,613,4.9,65.49,0.29,2.98,11698,58.3
578,2,613,4.9,65.66,0.29,2.98,11698,58.3
579,2,613,4.9,65.83,0.29,2.98,11698,58.3
580,2,613,4.9,65.99,0.29,2.98,11698,58.3
581,2,613,4.9,66.16,0.29,2.98,11698,58.3
582,2,613,4.8,66.32,0.29,2.98,11698,58.3
583,2,614,4.8,66.49,0.29,2.98,11698,58.3
584,2,614,4.8,66.66,0.29,2.98,11698,58.3
585,2,614,4.8,66.82,0.29,2.98,11698,58.3
586,2,614,4.8,66.99,0.29,2.98,11698,58.3
587,2,614,4.8,67.15,0.29,2.98,11698,58.3
588,2,614,4.7,67.32,0.29,2.98,11698,58.3
589,2,615,4.7,67.49,0.29,2.98,11698,58.3
590,2,615,4.7,67.65,0.29,2.98,11698,58.3
591,2,615,4.7,67.82,0.29,2.98,11698,58.3
592,2,615,4.7,67.98,0.29,2.98,11698,58.3
593,2,615,4.7,68.15,0.29,2.98,11698,58.3
594,2,615,4.6,68.32,0.29,2.98,11698,58.3
595,2,616,4.6,68.48,0.29,2.98,11698,58.3
596,2,616,4.6,68.65,0.29,2.98,11698,58.3
597,2,616,4.6,68.81,0.29,2.98,11698,58.3
598,2,616,4.6,68.98,0.29,2.98,11698,58.3
599,2,616,4.6,69.15,0.29,2.98,11698,58.3
600,2,616,4.6,69.31,0.29,2.98,11698,58.3
601,2,617,4.5,69.48,0.29,2.98,11698,58.3
602,2,617,4.5,69.64,0.29,2.98,11698,58.3
603,2,617,4.5,69.81,0.29,2.98,11698,58.3
604,2,617,4.5,69.98,0.29,2.98,11698,58.3
605,2,617,4.5,70.14,0.29,2.98,11698,58.3
606,2,617,4.5,70.31,0.29,2.98,11698,58.3
607,2,618,4.4,70.47,0.29,2.98,11698,58.3
608,2,618,4.4,70.64,0.29,2.98,11698,58.3
609,2,618,4.4,70.81,0.29,2.98,11698,58.3
610,2,618,4.4,70.97,0.29,2.98,11698,58.3
611,2,618,4.4,71.14,0.29,2.98,11698,58.3
612,2,618,4.4,71.30,0.29,2.98,11698,58.3
613,2,619,4.3,71.47,0.29,2.98,11698,58.3
614,2,619,4.3,71.64,0.29,2.98,11698,58.3
615,2,619,4.3,71.80,0.29,2.98,11698,58.3
616,2,619,4.3,71.97,0.29,2.98,11698,58.3
617,2,619,4.3,72.13,0.29,2.98,11698,58.3
618,2,619,4.3,72.30,0.29,2.98,11698,58.3
619,2,620,4.2,72.47,0.29,2.98,11698,58.3
620,2,620,4.2,72.63,0.29,2.98,11698,58.3
621,2,620,4.2,72.80,0.29,2.98,11698,58.3
622,2,620,4.2,72.96,0.29,2.98,11698,58.3
623,2,620,4.2,73.13,0.29,2.98,11698,58.3
624,2,620,4.2,73.30,0.29,2.98,11698,58.3
625,2,621,4.1,73.46,0.29,2.98,11698,58.3
626,2,621,4.1,73.63,0.29,2.98,11698,58.3
627,2,621,4.1,73.79,0.29,2.98,11698,58.3
628,2,621,4.1,73.96,0.29,2.98,11698,58.3
629,2,621,4.1,74.13,0.29,2.98,11698,58.3
630,2,621,4.1,74.29,0.29,2.98,11698,58.3
631,2,622,4,74.46,0.29,2.98,11698,58.3
632,2,622,4,74.62,0.29,2.98,11698,58.3
633,2,622,4,74.79,0.29,2.98,11698,58.3
634,2,622,4,74.96,0.29,2.98,11698,58.3
635,2,622,4,75.12,0.29,2.98,11698,58.3
636,2,622,4,75.29,0.29,2.98,11698,58.3
637,2,623,3.9,75.45,0.29,2.98,11698,58.3
638,2,623,3.9,75.62,0.29,2.98,11698,58.3
639,2,623,3.9,75.79,0.29,2.98,11698,58.3
640,2,623,3.9,75.95,0.29,2.98,11698,58.3
641,2,623,3.9,76.12,0.29,2.98,11698,58.3
642,2,623,3.9,76.28,0.29,2.98,11698,58.3
643,2,624,3.9,76.45,0.29,2.98,11698,58.3
644,2,624,3.8,76.62,0.29,2.98,11698,58.3
645,2,624,3.8,76.78,0.29,2.98,11698,57.8
646,2,624,3.7,76.94,0.29,2.98,11698,57.3
647,2,625,3.7,77.08,0.29,2.98,11698,56.8
648,2,626,3.6,77.22,0.29,2.98,11698,56.3
649,2,626,3.5,77.35,0.29,2.98,11698,55.8
650,2,627,3.4,77.46,0.29,2.98,11698,55.3
651,2,627,3.3,77.57,0.29,2.98,11698,54.8
652,2,628,3.2,77.66,0.29,2.98,11698,54.3
653,2,628,3.2,77.75,0.29,2.98,11698,53.8
654,2,629,3.1,77.83,0.29,2.98,11698,53.3
655,2,630,3,77.89,0.29,2.98,11698,52.8
656,2,630,2.9,77.95,0.29,2.98,11698,52.3
657,2,631,2.8,77.99,0.29,2.98,11698,51.8
658,2,631,2.7,78.03,0.29,2.98,11698,51.3
659,2,632,2.6,78.06,0.29,2.98,11698,50.8
660,2,632,2.6,78.07,0.29,2.98,11698,50.3
661,2,633,2.5,78.08,0.29,2.98,11698,49.8
662,2,634,2.4,78.07,0.29,2.98,11698,49.3
663,2,634,2.3,78.06,0.29,2.98,11698,48.8
664,2,635,2.2,78.04,0.29,2.98,11698,48.3
665,2,635,2.1,78.00,0.29,2.98,11698,47.8
666,2,636,2,77.96,0.29,2.98,11698,47.3
667,2,636,1.9,77.90,0.29,2.98,11698,46.8
668,2,637,1.8,77.84,0.29,2.98,11698,46.3
669,2,638,1.7,77.77,0.29,2.98,11698,45.8
670,2,638,1.6,77.68,0.29,2.98,11698,45.3
671,2,639,1.6,77.59,0.29,2.98,11698,44.8
672,2,639,1.5,77.48,0.29,2.98,11698,44.3
673,2,640,1.4,77.37,0.29,2.98,11698,43.8
674,2,641,1.3,77.25,0.29,2.98,11698,43.3
675,2,641,1.2,77.11,0.29,2.98,11698,42.8
676,2,642,1.1,76.97,0.29,2.98,11698,42.3
677,2,643,1,76.81,0.29,2.98,11698,41.8
678,2,643,0.9,76.65,0.29,2.98,11698,41.8
679,2,643,0.9,76.49,0.29,2.98,11698,41.8
680,2,643,0.9,76.32,0.29,2.98,11698,41.8
681,2,643,0.9,76.16,0.29,2.98,11698,41.8
682,2,642,1,75.99,0.29,2.98,11698,41.8
683,2,642,1,75.83,0.29,2.98,11698,41.8
684,2,642,1,75.67,0.29,2.98,11698,41.8
685,2,642,1,75.50,0.29,2.98,11698,41.8
686,2,642,1,75.34,0.29,2.98,11698,41.8
687,2,642,1.1,75.17,0.29,2.98,11698,41.8
688,2,642,1.1,75.01,0.29,2.98,11698,41.8
689,2,641,1.1,74.85,0.29,2.98,11698,41.8
690,2,641,1.1,74.68,0.29,2.98,11698,41.8
691,2,641,1.2,74.52,0.29,2.98,11698,41.8
692,2,641,1.2,74.35,0.29,2.98,11698,41.8
693,2,641,1.2,74.19,0.29,2.98,11698,41.8
694,2,641,1.2,74.03,0.29,2.98,11698,41.8
695,2,640,1.2,73.86,0.29,2.98,11698,41.8
696,2,640,1.3,73.70,0.29,2.98,11698,41.8
697,2,640,1.3,73.53,0.29,2.98,11698,41.8
698,2,640,1.3,73.37,0.29,2.98,11698,41.8
699,2,640,1.3,73.21,0.29,2.98,11698,41.8
700,2,640,1.4,73.04,0.29,2.98,11698,41.8
701,2,639,1.4,72.88,0.29,2.98,11698,41.8
702,2,639,1.4,72.71,0.29,2.98,11698,41.8
703,2,639,1.4,72.55,0.29,2.98,11698,41.8
704,2,639,1.4,72.39,0.29,2.98,11698,41.8
705,2,639,1.5,72.22,0.29,2.98,11698,41.8
706,2,639,1.5,72.06,0.29,2.98,11698,41.8
707,2,638,1.5,71.89,0.29,2.98,11698,41.8
708,2,638,1.5,71.73,0.29,2.98,11698,41.8
709,2,638,1.6,71.57,0.29,2.98,11698,41.8
710,2,638,1.6,71.40,0.29,2.98,11698,41.8
711,2,638,1.6,71.24,0.29,2.98,11698,41.8
712,2,638,1.6,71.07,0.29,2.98,11698,41.8
713,2,637,1.6,70.91,0.29,2.98,11698,41.8
714,2,637,1.7,70.75,0.29,2.98,11698,41.8
715,2,637,1.7,70.58,0.29,2.98,11698,41.8
716,2,637,1.7,70.42,0.29,2.98,11698,41.8
717,2,637,1.7,70.25,0.29,2.98,11698,41.8
718,2,637,1.8,70.09,0.29,2.98,11698,41.8
719,2,636,1.8,69.93,0.29,2.98,11698,41.8
720,2,636,1.8,69.76,0.29,2.98,11698,41.8
721,2,636,1.8,69.60,0.29,2.98,11698,41.8
722,2,636,1.8,69.43,0.29,2.98,11698,41.8
723,2,636,1.9,69.27,0.29,2.98,11698,41.8
724,2,636,1.9,69.11,0.29,2.98,11698,41.8
725,2,635,1.9,68.94,0.29,2.98,11698,41.8
726,2,635,1.9,68.78,0.29,2.98,11698,41.8
727,2,635,2,68.61,0.29,2.98,11698,41.8
728,2,635,2,68.45,0.29,2.98,11698,41.8
